MODUL
MSR310220

CHANNEL
TIME;ACC x;ACC y;ACC z;BAT
19.10.2015 12:13:08.047;0.125;-0.108;-1.033;
19.10.2015 12:13:09.047;0.094;-0.108;-1.033;
19.10.2015 12:13:10.047;0.094;-0.108;-1.033;
19.10.2015 12:13:11.047;0.094;-0.108;-1.000;
19.10.2015 12:13:12.047;0.094;-0.138;-1.000;
19.10.2015 12:13:13.047;0.094;-0.108;-1.033;
19.10.2015 12:13:14.047;0.094;-0.108;-1.033;
19.10.2015 12:13:15.047;0.094;-0.108;-1.033;
19.10.2015 12:13:16.047;0.125;-0.108;-1.000;
19.10.2015 12:13:17.047;0.094;-0.108;-1.000;
19.10.2015 12:13:18.047;0.094;-0.108;-1.033;
19.10.2015 12:13:19.047;0.094;-0.108;-1.033;
19.10.2015 12:13:20.047;0.063;-0.108;-1.000;
19.10.2015 12:13:21.047;0.094;-0.108;-1.033;
19.10.2015 12:13:22.047;0.094;-0.108;-1.033;
19.10.2015 12:13:23.047;0.094;-0.108;-1.033;
19.10.2015 12:13:24.047;0.094;-0.108;-1.033;
19.10.2015 12:13:25.047;0.094;-0.108;-1.033;
19.10.2015 12:13:26.047;0.094;-0.108;-1.033;
19.10.2015 12:13:27.047;0.094;-0.138;-1.033;
19.10.2015 12:13:28.047;0.094;-0.108;-1.000;
19.10.2015 12:13:29.047;0.094;-0.108;-1.033;
19.10.2015 12:13:30.047;0.094;-0.108;-1.000;
19.10.2015 12:13:31.047;0.125;-0.108;-1.000;
19.10.2015 12:13:32.047;0.094;-0.108;-1.000;
19.10.2015 12:13:33.047;0.094;-0.108;-1.033;
19.10.2015 12:13:34.047;0.094;-0.108;-1.033;
19.10.2015 12:13:35.047;0.094;-0.108;-1.000;
19.10.2015 12:13:36.047;0.094;-0.108;-1.033;
19.10.2015 12:13:37.047;0.094;-0.108;-1.033;
19.10.2015 12:13:38.047;0.094;-0.108;-1.033;
19.10.2015 12:13:39.047;0.094;-0.108;-1.033;
19.10.2015 12:13:40.047;0.094;-0.077;-1.000;
19.10.2015 12:13:41.047;0.094;-0.108;-1.033;
19.10.2015 12:13:42.047;0.094;-0.077;-1.033;
19.10.2015 12:13:43.047;0.094;-0.108;-1.033;
19.10.2015 12:13:44.047;0.094;-0.108;-1.033;
19.10.2015 12:13:45.047;0.094;-0.108;-1.033;
19.10.2015 12:13:46.047;0.094;-0.108;-1.033;
19.10.2015 12:13:47.047;0.094;-0.077;-1.000;
19.10.2015 12:13:48.047;0.094;-0.108;-1.000;
19.10.2015 12:13:49.047;0.094;-0.108;-1.033;
19.10.2015 12:13:50.047;0.094;-0.138;-1.033;
19.10.2015 12:13:51.047;0.094;-0.108;-1.033;
19.10.2015 12:13:52.047;0.125;-0.108;-1.033;
19.10.2015 12:13:53.047;0.094;-0.108;-1.033;
19.10.2015 12:13:54.047;0.094;-0.077;-1.033;
19.10.2015 12:13:55.047;0.094;-0.108;-1.000;
19.10.2015 12:13:56.047;0.125;-0.108;-1.033;
19.10.2015 12:13:57.047;0.094;-0.108;-1.033;
19.10.2015 12:13:58.047;0.094;-0.108;-1.000;
19.10.2015 12:13:59.047;0.125;-0.138;-1.033;
19.10.2015 12:14:00.047;0.125;-0.108;-1.000;
19.10.2015 12:14:01.047;0.125;-0.108;-1.000;
19.10.2015 12:14:02.047;0.125;-0.108;-1.000;
19.10.2015 12:14:03.047;0.125;-0.108;-1.033;
19.10.2015 12:14:04.047;0.094;-0.077;-1.033;
19.10.2015 12:14:05.047;0.094;-0.138;-1.033;
19.10.2015 12:14:06.047;0.094;-0.108;-1.033;
19.10.2015 12:14:07.047;0.125;-0.108;-1.033;
19.10.2015 12:14:08.047;0.125;-0.108;-1.000;
19.10.2015 12:14:09.047;0.094;-0.108;-1.000;
19.10.2015 12:14:10.047;0.125;-0.108;-1.033;
19.10.2015 12:14:11.047;0.125;-0.108;-1.033;
19.10.2015 12:14:12.047;0.094;-0.108;-1.000;
19.10.2015 12:14:13.047;0.094;-0.108;-1.000;
19.10.2015 12:14:14.047;0.094;-0.108;-1.000;
19.10.2015 12:14:15.047;0.125;-0.108;-1.033;
19.10.2015 12:14:16.047;0.125;-0.108;-1.000;
19.10.2015 12:14:17.047;0.094;-0.108;-1.000;
19.10.2015 12:14:18.047;0.125;-0.108;-1.000;
19.10.2015 12:14:19.047;0.125;-0.108;-1.000;
19.10.2015 12:14:20.047;0.094;-0.108;-1.000;
19.10.2015 12:14:21.047;0.094;-0.108;-1.000;
19.10.2015 12:14:22.047;0.125;-0.108;-1.000;
19.10.2015 12:14:23.047;0.125;-0.108;-1.033;
19.10.2015 12:14:24.047;0.094;-0.108;-1.033;
19.10.2015 12:14:25.047;0.094;-0.108;-1.033;
19.10.2015 12:14:26.047;0.094;-0.108;-1.000;
19.10.2015 12:14:27.047;0.094;-0.108;-1.000;
19.10.2015 12:14:28.047;0.094;-0.108;-1.033;
19.10.2015 12:14:29.047;0.094;-0.077;-1.033;
19.10.2015 12:14:30.047;0.094;-0.077;-1.000;
19.10.2015 12:14:31.047;0.125;-0.138;-1.033;
19.10.2015 12:14:32.047;0.094;-0.108;-1.033;
19.10.2015 12:14:33.047;0.094;-0.108;-1.000;
19.10.2015 12:14:34.047;0.094;-0.108;-1.000;
19.10.2015 12:14:35.047;0.094;-0.108;-1.000;
19.10.2015 12:14:36.047;0.094;-0.108;-1.033;
19.10.2015 12:14:37.047;0.125;-0.108;-1.033;
19.10.2015 12:14:38.047;0.125;-0.108;-1.000;
19.10.2015 12:14:39.047;0.125;-0.108;-1.000;
19.10.2015 12:14:40.047;0.094;-0.108;-1.033;
19.10.2015 12:14:41.047;0.094;-0.108;-1.000;
19.10.2015 12:14:42.047;0.125;-0.108;-1.000;
19.10.2015 12:14:43.047;0.125;-0.108;-1.033;
19.10.2015 12:14:44.047;0.094;-0.108;-1.000;
19.10.2015 12:14:45.047;0.094;-0.108;-1.033;
19.10.2015 12:14:46.047;0.094;-0.108;-1.066;
19.10.2015 12:14:47.047;0.094;-0.108;-1.033;
19.10.2015 12:14:48.047;0.094;-0.108;-1.033;
19.10.2015 12:14:49.047;0.125;-0.108;-1.000;
19.10.2015 12:14:50.047;0.094;-0.108;-1.000;
19.10.2015 12:14:51.047;0.125;-0.108;-1.033;
19.10.2015 12:14:52.047;0.094;-0.108;-1.033;
19.10.2015 12:14:53.047;0.125;-0.138;-1.000;
19.10.2015 12:14:54.047;0.125;-0.108;-1.000;
19.10.2015 12:14:55.047;0.094;-0.108;-1.033;
19.10.2015 12:14:56.047;0.094;-0.108;-1.033;
19.10.2015 12:14:57.047;0.094;-0.108;-1.000;
19.10.2015 12:14:58.047;0.094;-0.077;-1.033;
19.10.2015 12:14:59.047;0.125;-0.138;-1.000;
19.10.2015 12:15:00.047;0.094;-0.108;-1.000;3.89
19.10.2015 12:15:01.047;0.094;-0.108;-1.033;
19.10.2015 12:15:02.047;0.094;-0.108;-1.000;
19.10.2015 12:15:03.047;0.094;-0.108;-1.000;
19.10.2015 12:15:04.047;0.094;-0.108;-1.000;
19.10.2015 12:15:05.047;0.094;-0.108;-1.066;
19.10.2015 12:15:06.047;0.125;-0.108;-1.033;
19.10.2015 12:15:07.047;0.094;-0.108;-1.033;
19.10.2015 12:15:08.047;0.094;-0.108;-1.033;
19.10.2015 12:15:09.047;0.125;-0.138;-1.000;
19.10.2015 12:15:10.047;0.094;-0.108;-1.033;
19.10.2015 12:15:11.047;0.125;-0.108;-1.033;
19.10.2015 12:15:12.047;0.094;-0.108;-1.033;
19.10.2015 12:15:13.047;0.094;-0.108;-1.066;
19.10.2015 12:15:14.047;0.125;-0.138;-1.000;
19.10.2015 12:15:15.047;0.125;-0.108;-1.000;
19.10.2015 12:15:16.047;0.094;-0.108;-1.033;
19.10.2015 12:15:17.047;0.094;-0.108;-1.000;
19.10.2015 12:15:18.047;0.125;-0.108;-1.000;
19.10.2015 12:15:19.047;0.094;-0.108;-1.000;
19.10.2015 12:15:20.047;0.094;-0.108;-1.033;
19.10.2015 12:15:21.047;0.094;-0.108;-1.000;
19.10.2015 12:15:22.047;0.094;-0.108;-1.000;
19.10.2015 12:15:23.047;0.094;-0.108;-1.000;
19.10.2015 12:15:24.047;0.094;-0.108;-1.033;
19.10.2015 12:15:25.047;0.125;-0.108;-1.033;
19.10.2015 12:15:26.047;0.094;-0.108;-1.033;
19.10.2015 12:15:27.047;0.125;-0.138;-1.033;
19.10.2015 12:15:28.047;0.125;-0.108;-1.000;
19.10.2015 12:15:29.047;0.094;-0.108;-1.000;
19.10.2015 12:15:30.047;0.094;-0.108;-1.000;
19.10.2015 12:15:31.047;0.094;-0.108;-1.033;
19.10.2015 12:15:32.047;0.094;-0.108;-1.000;
19.10.2015 12:15:33.047;0.125;-0.108;-1.000;
19.10.2015 12:15:34.047;0.094;-0.108;-1.033;
19.10.2015 12:15:35.047;0.094;-0.108;-1.000;
19.10.2015 12:15:36.047;0.094;-0.108;-1.000;
19.10.2015 12:15:37.047;0.125;-0.108;-1.000;
19.10.2015 12:15:38.047;0.094;-0.108;-1.033;
19.10.2015 12:15:39.047;0.125;-0.108;-1.000;
19.10.2015 12:15:40.047;0.125;-0.108;-1.000;
19.10.2015 12:15:41.047;0.125;-0.138;-1.033;
19.10.2015 12:15:42.047;0.125;-0.108;-1.000;
19.10.2015 12:15:43.047;0.125;-0.108;-1.033;
19.10.2015 12:15:44.047;0.125;-0.108;-1.033;
19.10.2015 12:15:45.047;0.094;-0.108;-1.066;
19.10.2015 12:15:46.047;0.094;-0.108;-1.000;
19.10.2015 12:15:47.047;0.094;-0.108;-1.000;
19.10.2015 12:15:48.047;0.094;-0.108;-1.000;
19.10.2015 12:15:49.047;0.094;-0.108;-1.000;
19.10.2015 12:15:50.047;0.125;-0.108;-1.000;
19.10.2015 12:15:51.047;0.094;-0.108;-1.033;
19.10.2015 12:15:52.047;0.094;-0.108;-1.033;
19.10.2015 12:15:53.047;0.125;-0.108;-1.033;
19.10.2015 12:15:54.047;0.094;-0.077;-1.000;
19.10.2015 12:15:55.047;0.125;-0.108;-1.033;
19.10.2015 12:15:56.047;0.125;-0.108;-1.000;
19.10.2015 12:15:57.047;0.094;-0.108;-1.033;
19.10.2015 12:15:58.047;0.125;-0.108;-0.967;
19.10.2015 12:15:59.047;0.094;-0.108;-1.000;
19.10.2015 12:16:00.047;0.094;-0.108;-1.000;
19.10.2015 12:16:01.047;0.125;-0.108;-1.033;
19.10.2015 12:16:02.047;0.125;-0.138;-1.033;
19.10.2015 12:16:03.047;0.125;-0.108;-1.000;
19.10.2015 12:16:04.047;0.094;-0.108;-1.000;
19.10.2015 12:16:05.047;0.125;-0.108;-1.000;
19.10.2015 12:16:06.047;0.125;-0.108;-1.000;
19.10.2015 12:16:07.047;0.094;-0.108;-1.000;
19.10.2015 12:16:08.047;0.094;-0.108;-1.000;
19.10.2015 12:16:09.047;0.094;-0.108;-1.000;
19.10.2015 12:16:10.047;0.094;-0.108;-1.000;
19.10.2015 12:16:11.047;0.125;-0.108;-1.000;
19.10.2015 12:16:12.047;0.094;-0.077;-1.033;
19.10.2015 12:16:13.047;0.125;-0.108;-1.000;
19.10.2015 12:16:14.047;0.125;-0.108;-1.000;
19.10.2015 12:16:15.047;0.094;-0.138;-1.033;
19.10.2015 12:16:16.047;0.125;-0.108;-1.000;
19.10.2015 12:16:17.047;0.125;-0.108;-1.033;
19.10.2015 12:16:18.047;0.094;-0.108;-1.000;
19.10.2015 12:16:19.047;0.094;-0.108;-1.033;
19.10.2015 12:16:20.047;0.125;-0.138;-1.033;
19.10.2015 12:16:21.047;0.125;-0.108;-1.033;
19.10.2015 12:16:22.047;0.125;-0.108;-1.033;
19.10.2015 12:16:23.047;0.094;-0.108;-1.033;
19.10.2015 12:16:24.047;0.094;-0.108;-1.000;
19.10.2015 12:16:25.047;0.094;-0.108;-1.000;
19.10.2015 12:16:26.047;0.125;-0.138;-1.000;
19.10.2015 12:16:27.047;0.094;-0.108;-1.000;
19.10.2015 12:16:28.047;0.125;-0.108;-1.000;
19.10.2015 12:16:29.047;0.125;-0.108;-1.033;
19.10.2015 12:16:30.047;0.094;-0.108;-1.033;
19.10.2015 12:16:31.047;0.125;-0.108;-1.000;
19.10.2015 12:16:32.047;0.094;-0.108;-1.000;
19.10.2015 12:16:33.047;0.125;-0.108;-1.033;
19.10.2015 12:16:34.047;0.094;-0.108;-1.033;
19.10.2015 12:16:35.047;0.125;-0.108;-1.033;
19.10.2015 12:16:36.047;0.125;-0.108;-1.000;
19.10.2015 12:16:37.047;0.094;-0.108;-1.000;
19.10.2015 12:16:38.047;0.094;-0.108;-1.000;
19.10.2015 12:16:39.047;0.125;-0.108;-1.033;
19.10.2015 12:16:40.047;0.094;-0.108;-1.000;
19.10.2015 12:16:41.047;0.125;-0.108;-1.033;
19.10.2015 12:16:42.047;0.094;-0.108;-1.033;
19.10.2015 12:16:43.047;0.125;-0.108;-1.000;
19.10.2015 12:16:44.047;0.094;-0.108;-1.000;
19.10.2015 12:16:45.047;0.094;-0.108;-1.000;
19.10.2015 12:16:46.047;0.094;-0.108;-1.000;
19.10.2015 12:16:47.047;0.125;-0.108;-1.000;
19.10.2015 12:16:48.047;0.125;-0.108;-1.000;
19.10.2015 12:16:49.047;0.094;-0.108;-1.033;
19.10.2015 12:16:50.047;0.125;-0.108;-1.000;
19.10.2015 12:16:51.047;0.094;-0.077;-1.000;
19.10.2015 12:16:52.047;0.125;-0.108;-1.000;
19.10.2015 12:16:53.047;0.094;-0.108;-1.033;
19.10.2015 12:16:54.047;0.125;-0.138;-1.000;
19.10.2015 12:16:55.047;0.094;-0.108;-1.000;
19.10.2015 12:16:56.047;0.125;-0.108;-1.033;
19.10.2015 12:16:57.047;0.094;-0.108;-1.033;
19.10.2015 12:16:58.047;0.125;-0.108;-1.000;
19.10.2015 12:16:59.047;0.094;-0.108;-1.033;
19.10.2015 12:17:00.047;0.125;-0.108;-1.000;
19.10.2015 12:17:01.047;0.094;-0.108;-1.000;
19.10.2015 12:17:02.047;0.125;-0.108;-1.066;
19.10.2015 12:17:03.047;0.125;-0.108;-1.000;
19.10.2015 12:17:04.047;0.094;-0.108;-1.033;
19.10.2015 12:17:05.047;0.125;-0.108;-1.033;
19.10.2015 12:17:06.047;0.125;-0.108;-1.033;
19.10.2015 12:17:07.047;0.125;-0.108;-1.000;
19.10.2015 12:17:08.047;0.125;-0.108;-1.033;
19.10.2015 12:17:09.047;0.125;-0.108;-1.033;
19.10.2015 12:17:10.047;0.125;-0.138;-1.033;
19.10.2015 12:17:11.047;0.094;-0.108;-1.000;
19.10.2015 12:17:12.047;0.125;-0.138;-1.000;
19.10.2015 12:17:13.047;0.094;-0.108;-1.033;
19.10.2015 12:17:14.047;0.125;-0.108;-1.033;
19.10.2015 12:17:15.047;0.125;-0.108;-1.033;
19.10.2015 12:17:16.047;0.125;-0.108;-1.000;
19.10.2015 12:17:17.047;0.094;-0.108;-1.033;
19.10.2015 12:17:18.047;0.094;-0.108;-1.000;
19.10.2015 12:17:19.047;0.125;-0.108;-1.033;
19.10.2015 12:17:20.047;0.125;-0.108;-1.033;
19.10.2015 12:17:21.047;0.094;-0.108;-1.033;
19.10.2015 12:17:22.047;0.094;-0.138;-1.033;
19.10.2015 12:17:23.047;0.094;-0.108;-1.000;
19.10.2015 12:17:24.047;0.094;-0.108;-1.000;
19.10.2015 12:17:25.047;0.094;-0.108;-1.033;
19.10.2015 12:17:26.047;0.125;-0.108;-1.033;
19.10.2015 12:17:27.047;0.094;-0.108;-1.033;
19.10.2015 12:17:28.047;0.094;-0.108;-1.033;
19.10.2015 12:17:29.047;0.094;-0.108;-1.000;
19.10.2015 12:17:30.047;0.094;-0.108;-1.000;
19.10.2015 12:17:31.047;0.094;-0.108;-1.033;
19.10.2015 12:17:32.047;0.094;-0.108;-1.000;
19.10.2015 12:17:33.047;0.125;-0.108;-1.000;
19.10.2015 12:17:34.047;0.094;-0.108;-1.033;
19.10.2015 12:17:35.047;0.094;-0.108;-1.000;
19.10.2015 12:17:36.047;0.094;-0.108;-1.033;
19.10.2015 12:17:37.047;0.094;-0.108;-1.000;
19.10.2015 12:17:38.047;0.094;-0.108;-1.000;
19.10.2015 12:17:39.047;0.125;-0.108;-1.000;
19.10.2015 12:17:40.047;0.125;-0.108;-1.000;
19.10.2015 12:17:41.047;0.125;-0.108;-1.000;
19.10.2015 12:17:42.047;0.094;-0.108;-0.967;
19.10.2015 12:17:43.047;0.094;-0.108;-1.000;
19.10.2015 12:17:44.047;0.125;-0.108;-1.033;
19.10.2015 12:17:45.047;0.094;-0.108;-1.000;
19.10.2015 12:17:46.047;0.125;-0.108;-1.000;
19.10.2015 12:17:47.047;0.094;-0.108;-1.033;
19.10.2015 12:17:48.047;0.125;-0.108;-1.033;
19.10.2015 12:17:49.047;0.094;-0.108;-1.033;
19.10.2015 12:17:50.047;0.125;-0.108;-1.033;
19.10.2015 12:17:51.047;0.125;-0.138;-1.033;
19.10.2015 12:17:52.047;0.094;-0.108;-1.033;
19.10.2015 12:17:53.047;0.125;-0.108;-1.000;
19.10.2015 12:17:54.047;0.094;-0.108;-1.000;
19.10.2015 12:17:55.047;0.125;-0.108;-1.000;
19.10.2015 12:17:56.047;0.125;-0.138;-1.000;
19.10.2015 12:17:57.047;0.125;-0.108;-1.000;
19.10.2015 12:17:58.047;0.125;-0.108;-1.000;
19.10.2015 12:17:59.047;0.125;-0.108;-1.000;
19.10.2015 12:18:00.047;0.094;-0.108;-1.033;
19.10.2015 12:18:01.047;0.094;-0.108;-1.033;
19.10.2015 12:18:02.047;0.094;-0.108;-1.033;
19.10.2015 12:18:03.047;0.125;-0.108;-1.033;
19.10.2015 12:18:04.047;0.125;-0.108;-1.033;
19.10.2015 12:18:05.047;0.125;-0.108;-1.066;
19.10.2015 12:18:06.047;0.094;-0.108;-1.000;
19.10.2015 12:18:07.047;0.094;-0.108;-1.000;
19.10.2015 12:18:08.047;0.125;-0.108;-1.000;
19.10.2015 12:18:09.047;0.125;-0.108;-1.033;
19.10.2015 12:18:10.047;0.125;-0.108;-1.000;
19.10.2015 12:18:11.047;0.125;-0.108;-1.033;
19.10.2015 12:18:12.047;0.125;-0.108;-1.000;
19.10.2015 12:18:13.047;0.094;-0.108;-1.033;
19.10.2015 12:18:14.047;0.094;-0.108;-1.000;
19.10.2015 12:18:15.047;0.125;-0.108;-1.033;
19.10.2015 12:18:16.047;0.125;-0.108;-1.000;
19.10.2015 12:18:17.047;0.094;-0.108;-1.033;
19.10.2015 12:18:18.047;0.094;-0.108;-1.033;
19.10.2015 12:18:19.047;0.125;-0.108;-1.000;
19.10.2015 12:18:20.047;0.125;-0.108;-1.000;
19.10.2015 12:18:21.047;0.094;-0.108;-1.000;
19.10.2015 12:18:22.047;0.094;-0.108;-1.066;
19.10.2015 12:18:23.047;0.125;-0.108;-1.000;
19.10.2015 12:18:24.047;0.094;-0.108;-1.033;
19.10.2015 12:18:25.047;0.125;-0.108;-1.033;
19.10.2015 12:18:26.047;0.125;-0.108;-1.000;
19.10.2015 12:18:27.047;0.094;-0.108;-1.000;
19.10.2015 12:18:28.047;0.094;-0.108;-1.000;
19.10.2015 12:18:29.047;0.094;-0.108;-1.033;
19.10.2015 12:18:30.047;0.125;-0.108;-1.000;
19.10.2015 12:18:31.047;0.094;-0.077;-1.033;
19.10.2015 12:18:32.047;0.094;-0.108;-1.000;
19.10.2015 12:18:33.047;0.125;-0.108;-1.000;
19.10.2015 12:18:34.047;0.125;-0.108;-1.033;
19.10.2015 12:18:35.047;0.125;-0.138;-1.000;
19.10.2015 12:18:36.047;0.094;-0.108;-1.000;
19.10.2015 12:18:37.047;0.125;-0.108;-1.033;
19.10.2015 12:18:38.047;0.094;-0.077;-1.000;
19.10.2015 12:18:39.047;0.094;-0.077;-1.033;
19.10.2015 12:18:40.047;0.094;-0.108;-1.033;
19.10.2015 12:18:41.047;0.125;-0.108;-0.967;
19.10.2015 12:18:42.047;0.094;-0.108;-1.033;
19.10.2015 12:18:43.047;0.094;-0.108;-1.000;
19.10.2015 12:18:44.047;0.094;-0.108;-1.000;
19.10.2015 12:18:45.047;0.094;-0.108;-1.000;
19.10.2015 12:18:46.047;0.094;-0.108;-1.000;
19.10.2015 12:18:47.047;0.094;-0.108;-1.033;
19.10.2015 12:18:48.047;0.094;-0.108;-1.033;
19.10.2015 12:18:49.047;0.094;-0.108;-1.000;
19.10.2015 12:18:50.047;0.125;-0.108;-1.000;
19.10.2015 12:18:51.047;0.094;-0.138;-1.000;
19.10.2015 12:18:52.047;0.125;-0.108;-1.000;
19.10.2015 12:18:53.047;0.094;-0.077;-1.000;
19.10.2015 12:18:54.047;0.094;-0.108;-1.000;
19.10.2015 12:18:55.047;0.125;-0.108;-1.000;
19.10.2015 12:18:56.047;0.125;-0.108;-1.033;
19.10.2015 12:18:57.047;0.094;-0.108;-1.033;
19.10.2015 12:18:58.047;0.125;-0.108;-1.033;
19.10.2015 12:18:59.047;0.125;-0.108;-1.000;
19.10.2015 12:19:00.047;0.125;-0.108;-1.000;
19.10.2015 12:19:01.047;0.094;-0.108;-1.033;
19.10.2015 12:19:02.047;0.125;-0.108;-1.033;
19.10.2015 12:19:03.047;0.125;-0.138;-1.000;
19.10.2015 12:19:04.047;0.125;-0.108;-1.000;
19.10.2015 12:19:05.047;0.094;-0.108;-1.000;
19.10.2015 12:19:06.047;0.094;-0.108;-1.033;
19.10.2015 12:19:07.047;0.094;-0.108;-1.033;
19.10.2015 12:19:08.047;0.125;-0.108;-1.033;
19.10.2015 12:19:09.047;0.125;-0.108;-0.967;
19.10.2015 12:19:10.047;0.094;-0.108;-1.033;
19.10.2015 12:19:11.047;0.094;-0.108;-1.000;
19.10.2015 12:19:12.047;0.094;-0.108;-1.033;
19.10.2015 12:19:13.047;0.125;-0.108;-1.000;
19.10.2015 12:19:14.047;0.125;-0.108;-1.000;
19.10.2015 12:19:15.047;0.063;-0.108;-1.000;
19.10.2015 12:19:16.047;0.094;-0.108;-1.033;
19.10.2015 12:19:17.047;0.094;-0.138;-1.033;
19.10.2015 12:19:18.047;0.125;-0.108;-1.033;
19.10.2015 12:19:19.047;0.094;-0.108;-1.000;
19.10.2015 12:19:20.047;0.094;-0.108;-1.000;
19.10.2015 12:19:21.047;0.094;-0.108;-1.000;
19.10.2015 12:19:22.047;0.125;-0.108;-1.000;
19.10.2015 12:19:23.047;0.125;-0.138;-1.033;
19.10.2015 12:19:24.047;0.094;-0.108;-1.000;
19.10.2015 12:19:25.047;0.125;-0.108;-1.000;
19.10.2015 12:19:26.047;0.125;-0.108;-1.000;
19.10.2015 12:19:27.047;0.063;-0.108;-1.000;
19.10.2015 12:19:28.047;-0.031;-0.138;-1.033;
19.10.2015 12:19:29.047;0.000;-0.138;-1.000;
19.10.2015 12:19:30.047;0.000;-0.138;-1.033;
19.10.2015 12:19:31.047;0.000;-0.108;-1.000;
19.10.2015 12:19:32.047;0.000;-0.138;-1.033;
19.10.2015 12:19:33.047;0.031;-0.138;-1.000;
19.10.2015 12:19:34.047;0.000;-0.108;-1.033;
19.10.2015 12:19:35.047;0.031;-0.138;-1.033;
19.10.2015 12:19:36.047;0.000;-0.138;-1.033;
19.10.2015 12:19:37.047;0.000;-0.138;-1.033;
19.10.2015 12:19:38.047;0.031;-0.138;-1.033;
19.10.2015 12:19:39.047;0.000;-0.108;-1.033;
19.10.2015 12:19:40.047;0.031;-0.138;-1.033;
19.10.2015 12:19:41.047;0.031;-0.108;-1.033;
19.10.2015 12:19:42.047;0.000;-0.108;-1.000;
19.10.2015 12:19:43.047;0.031;-0.138;-1.033;
19.10.2015 12:19:44.047;0.000;-0.138;-1.033;
19.10.2015 12:19:45.047;0.031;-0.138;-1.033;
19.10.2015 12:19:46.047;0.000;-0.138;-1.033;
19.10.2015 12:19:47.047;0.000;-0.138;-1.033;
19.10.2015 12:19:48.047;0.031;-0.138;-1.000;
19.10.2015 12:19:49.047;0.031;-0.138;-1.000;
19.10.2015 12:19:50.047;0.031;-0.138;-1.000;
19.10.2015 12:19:51.047;0.031;-0.138;-1.066;
19.10.2015 12:19:52.047;0.031;-0.108;-1.033;
19.10.2015 12:19:53.047;0.031;-0.138;-1.033;
19.10.2015 12:19:54.047;0.031;-0.108;-1.066;
19.10.2015 12:19:55.047;0.031;-0.138;-1.033;
19.10.2015 12:19:56.047;0.031;-0.138;-1.033;
19.10.2015 12:19:57.047;0.031;-0.138;-1.033;
19.10.2015 12:19:58.047;0.031;-0.138;-1.000;
19.10.2015 12:19:59.047;0.000;-0.138;-1.033;
19.10.2015 12:20:00.047;0.031;-0.138;-1.000;3.89
19.10.2015 12:20:01.047;0.031;-0.108;-1.033;
19.10.2015 12:20:02.047;0.031;-0.108;-1.000;
19.10.2015 12:20:03.047;0.031;-0.108;-1.033;
19.10.2015 12:20:04.047;0.031;-0.108;-1.033;
19.10.2015 12:20:05.047;0.031;-0.108;-1.033;
19.10.2015 12:20:06.047;0.063;-0.138;-1.033;
19.10.2015 12:20:07.047;0.031;-0.138;-1.066;
19.10.2015 12:20:08.047;0.000;-0.108;-1.033;
19.10.2015 12:20:09.047;0.000;-0.108;-1.033;
19.10.2015 12:20:10.047;0.031;-0.138;-1.000;
19.10.2015 12:20:11.047;0.000;-0.138;-1.033;
19.10.2015 12:20:12.047;0.000;-0.108;-1.033;
19.10.2015 12:20:13.047;0.031;-0.108;-1.033;
19.10.2015 12:20:14.047;0.000;-0.108;-1.033;
19.10.2015 12:20:15.047;0.000;-0.138;-1.033;
19.10.2015 12:20:16.047;0.031;-0.138;-1.033;
19.10.2015 12:20:17.047;0.000;-0.108;-1.033;
19.10.2015 12:20:18.047;0.031;-0.138;-1.000;
19.10.2015 12:20:19.047;0.000;-0.108;-1.000;
19.10.2015 12:20:20.047;0.031;-0.138;-1.000;
19.10.2015 12:20:21.047;0.000;-0.138;-1.033;
19.10.2015 12:20:22.047;0.031;-0.138;-1.033;
19.10.2015 12:20:23.047;0.031;-0.138;-1.033;
19.10.2015 12:20:24.047;0.031;-0.138;-1.033;
19.10.2015 12:20:25.047;0.031;-0.169;-1.033;
19.10.2015 12:20:26.047;0.031;-0.138;-1.000;
19.10.2015 12:20:27.047;0.031;-0.108;-1.000;
19.10.2015 12:20:28.047;0.031;-0.138;-1.000;
19.10.2015 12:20:29.047;0.031;-0.138;-1.000;
19.10.2015 12:20:30.047;0.000;-0.108;-1.000;
19.10.2015 12:20:31.047;0.000;-0.138;-1.033;
19.10.2015 12:20:32.047;0.000;-0.138;-1.033;
19.10.2015 12:20:33.047;0.031;-0.108;-1.033;
19.10.2015 12:20:34.047;0.031;-0.108;-1.033;
19.10.2015 12:20:35.047;0.000;-0.108;-1.033;
19.10.2015 12:20:36.047;0.031;-0.138;-1.066;
19.10.2015 12:20:37.047;0.031;-0.108;-1.033;
19.10.2015 12:20:38.047;0.031;-0.138;-1.066;
19.10.2015 12:20:39.047;0.000;-0.138;-1.033;
19.10.2015 12:20:40.047;0.031;-0.138;-1.000;
19.10.2015 12:20:41.047;0.031;-0.138;-1.033;
19.10.2015 12:20:42.047;0.031;-0.138;-1.000;
19.10.2015 12:20:43.047;0.031;-0.138;-1.033;
19.10.2015 12:20:44.047;0.031;-0.138;-1.000;
19.10.2015 12:20:45.047;0.031;-0.138;-1.000;
19.10.2015 12:20:46.047;0.031;-0.138;-1.000;
19.10.2015 12:20:47.047;0.031;-0.138;-1.033;
19.10.2015 12:20:48.047;0.031;-0.138;-1.033;
19.10.2015 12:20:49.047;0.031;-0.108;-1.033;
19.10.2015 12:20:50.047;0.031;-0.108;-1.033;
19.10.2015 12:20:51.047;0.031;-0.138;-1.000;
19.10.2015 12:20:52.047;0.031;-0.108;-1.066;
