MODUL
MSR310220

CHANNEL
TIME;ACC x;ACC y;ACC z;BAT

UNIT
;g;g;g;V

DATA
19.10.2015 11:05:28.049;0.290;-0.937;0.016;
19.10.2015 11:05:29.049;0.323;-0.937;0.016;
19.10.2015 11:05:30.049;0.290;-0.937;0.016;
19.10.2015 11:05:31.049;0.290;-0.937;0.049;
19.10.2015 11:05:32.049;0.290;-0.937;0.016;
19.10.2015 11:05:33.049;0.323;-0.937;0.049;
19.10.2015 11:05:34.049;0.323;-0.937;0.049;
19.10.2015 11:05:35.049;0.323;-0.937;0.049;
19.10.2015 11:05:36.049;0.258;-0.968;0.016;
19.10.2015 11:05:37.049;0.258;-0.937;0.082;
19.10.2015 11:05:38.049;0.258;-0.937;0.082;
19.10.2015 11:05:39.049;0.258;-0.937;0.082;
19.10.2015 11:05:40.049;0.323;-1.000;-0.115;
19.10.2015 11:05:41.049;0.258;-0.937;0.049;
19.10.2015 11:05:42.049;0.258;-0.968;0.049;
19.10.2015 11:05:43.049;0.258;-0.968;0.082;
19.10.2015 11:05:44.049;0.258;-0.968;0.082;
19.10.2015 11:05:45.049;0.258;-0.937;0.082;
19.10.2015 11:05:46.049;0.194;-0.460;0.410;
19.10.2015 11:05:47.049;0.452;-0.873;0.049;
19.10.2015 11:05:48.049;0.452;-0.905;0.049;
19.10.2015 11:05:49.049;0.387;-0.873;0.049;
19.10.2015 11:05:50.049;0.419;-0.905;0.049;
19.10.2015 11:05:51.049;0.452;-0.905;0.049;
19.10.2015 11:05:52.049;0.419;-0.873;0.082;
19.10.2015 11:05:53.049;0.355;-0.937;0.082;
19.10.2015 11:05:54.049;0.387;-0.905;0.049;
19.10.2015 11:05:55.049;0.452;-0.873;0.049;
19.10.2015 11:05:56.049;0.452;-0.873;0.082;
19.10.2015 11:05:57.049;0.452;-0.873;0.049;
19.10.2015 11:05:58.049;0.419;-0.905;0.049;
19.10.2015 11:05:59.049;0.452;-0.873;0.082;
19.10.2015 11:06:00.049;0.419;-0.873;0.016;
19.10.2015 11:06:01.049;0.452;-0.873;0.049;
19.10.2015 11:06:02.049;0.452;-0.873;0.049;
19.10.2015 11:06:03.049;0.484;-0.873;0.148;
19.10.2015 11:06:04.049;0.258;-1.000;0.016;
19.10.2015 11:06:05.049;0.161;-1.000;0.049;
19.10.2015 11:06:06.049;0.161;-0.968;0.049;
19.10.2015 11:06:07.049;0.161;-0.968;0.049;
19.10.2015 11:06:08.049;0.194;-0.968;0.115;
19.10.2015 11:06:09.049;0.161;-0.968;0.082;
19.10.2015 11:06:10.049;0.161;-0.968;0.115;
19.10.2015 11:06:11.049;0.161;-0.968;0.115;
19.10.2015 11:06:12.049;0.129;-0.968;0.082;
19.10.2015 11:06:13.049;0.129;-0.968;0.082;
19.10.2015 11:06:14.049;0.161;-0.968;0.049;
19.10.2015 11:06:15.049;0.194;-0.937;0.082;
19.10.2015 11:06:16.049;0.161;-0.968;0.082;
19.10.2015 11:06:17.049;0.161;-0.968;0.082;
19.10.2015 11:06:18.049;0.194;-0.968;0.082;
19.10.2015 11:06:19.049;0.194;-0.968;0.115;
19.10.2015 11:06:20.049;0.194;-0.968;0.115;
19.10.2015 11:06:21.049;0.194;-0.937;0.082;
19.10.2015 11:06:22.049;0.226;-1.000;0.049;
19.10.2015 11:06:23.049;0.194;-0.968;-0.016;
19.10.2015 11:06:24.049;0.258;-0.937;0.016;
19.10.2015 11:06:25.049;0.290;-0.937;0.049;
19.10.2015 11:06:26.049;0.258;-0.968;0.049;
19.10.2015 11:06:27.049;0.290;-0.968;0.049;
19.10.2015 11:06:28.049;0.258;-0.937;0.082;
19.10.2015 11:06:29.049;0.258;-0.968;0.049;
19.10.2015 11:06:30.049;0.290;-0.937;0.082;
19.10.2015 11:06:31.049;0.355;-0.937;0.049;
19.10.2015 11:06:32.049;0.387;-0.905;0.148;
19.10.2015 11:06:33.049;0.452;-0.905;0.082;
19.10.2015 11:06:34.049;0.419;-0.905;0.082;
19.10.2015 11:06:35.049;0.419;-0.905;0.082;
19.10.2015 11:06:36.049;0.419;-0.905;0.148;
19.10.2015 11:06:37.049;0.419;-0.905;0.082;
19.10.2015 11:06:38.049;0.419;-0.905;0.148;
19.10.2015 11:06:39.049;0.419;-0.905;0.115;
19.10.2015 11:06:40.049;0.419;-0.905;0.115;
19.10.2015 11:06:41.049;0.387;-0.905;0.049;
19.10.2015 11:06:42.049;0.226;-0.968;0.016;
19.10.2015 11:06:43.049;0.161;-0.968;0.148;
19.10.2015 11:06:44.049;0.194;-0.968;0.148;
19.10.2015 11:06:45.049;0.194;-0.968;0.082;
19.10.2015 11:06:46.049;0.226;-1.000;-0.016;
19.10.2015 11:06:47.049;0.194;-0.968;0.082;
19.10.2015 11:06:48.049;0.226;-0.968;0.082;
19.10.2015 11:06:49.049;0.226;-0.968;0.082;
19.10.2015 11:06:50.049;0.226;-0.937;0.049;
19.10.2015 11:06:51.049;0.194;-0.968;0.049;
19.10.2015 11:06:52.049;0.226;-0.937;0.049;
19.10.2015 11:06:53.049;0.226;-0.937;0.049;
19.10.2015 11:06:54.049;0.226;-0.968;0.049;
19.10.2015 11:06:55.049;0.226;-0.968;0.049;
19.10.2015 11:06:56.049;0.258;-0.968;0.016;
19.10.2015 11:06:57.049;0.258;-0.968;0.049;
19.10.2015 11:06:58.049;0.258;-0.937;0.049;
19.10.2015 11:06:59.049;0.258;-0.937;0.049;
19.10.2015 11:07:00.049;0.258;-1.000;-0.049;
19.10.2015 11:07:01.049;0.226;-0.968;0.016;
19.10.2015 11:07:02.049;0.258;-0.937;0.016;
19.10.2015 11:07:03.049;0.258;-0.937;0.049;
19.10.2015 11:07:04.049;0.258;-0.968;0.049;
19.10.2015 11:07:05.049;0.290;-0.937;0.049;
19.10.2015 11:07:06.049;0.258;-0.937;0.049;
19.10.2015 11:07:07.049;0.290;-0.968;0.049;
19.10.2015 11:07:08.049;0.258;-0.968;0.016;
19.10.2015 11:07:09.049;0.258;-0.937;0.016;
19.10.2015 11:07:10.049;0.258;-0.968;0.016;
19.10.2015 11:07:11.049;0.258;-0.968;0.049;
19.10.2015 11:07:12.049;0.258;-0.937;0.049;
19.10.2015 11:07:13.049;0.258;-0.937;0.016;
19.10.2015 11:07:14.049;0.258;-0.937;0.049;
19.10.2015 11:07:15.049;0.258;-0.937;0.016;
19.10.2015 11:07:16.049;0.258;-0.937;0.016;
19.10.2015 11:07:17.049;0.258;-1.000;0.049;
19.10.2015 11:07:18.049;0.194;-0.937;-0.607;
19.10.2015 11:07:19.049;0.290;-0.841;0.344;
19.10.2015 11:07:20.049;0.323;-0.937;0.180;
19.10.2015 11:07:21.049;0.258;-0.937;0.115;
19.10.2015 11:07:22.049;0.258;-0.968;0.016;
19.10.2015 11:07:23.049;0.226;-0.937;0.016;
19.10.2015 11:07:24.049;-0.613;-0.397;1.623;
19.10.2015 11:07:25.049;0.258;-0.937;0.148;
19.10.2015 11:07:26.049;0.226;-0.937;0.213;
19.10.2015 11:07:27.049;0.226;-0.937;0.148;
19.10.2015 11:07:28.049;0.226;-0.937;0.148;
19.10.2015 11:07:29.049;0.226;-0.937;0.148;
19.10.2015 11:07:30.049;0.226;-0.937;0.180;
19.10.2015 11:07:31.049;0.258;-0.937;0.213;
19.10.2015 11:07:32.049;0.323;-0.905;0.148;
19.10.2015 11:07:33.049;0.581;-0.905;0.246;
19.10.2015 11:07:34.049;0.226;-0.968;0.082;
19.10.2015 11:07:35.049;0.226;-0.968;0.082;
19.10.2015 11:07:36.049;0.226;-0.968;0.115;
19.10.2015 11:07:37.049;0.226;-0.968;0.115;
19.10.2015 11:07:38.049;0.226;-0.968;0.082;
19.10.2015 11:07:39.049;0.226;-0.968;0.115;
19.10.2015 11:07:40.049;0.226;-0.937;0.148;
19.10.2015 11:07:41.049;0.226;-0.937;0.148;
19.10.2015 11:07:42.049;0.226;-0.937;0.115;
19.10.2015 11:07:43.049;0.226;-0.968;0.148;
19.10.2015 11:07:44.049;0.226;-0.968;0.148;
19.10.2015 11:07:45.049;0.258;-0.937;0.148;
19.10.2015 11:07:46.049;0.258;-0.968;0.082;
19.10.2015 11:07:47.049;0.258;-0.937;0.115;
19.10.2015 11:07:48.049;0.258;-0.968;0.082;
19.10.2015 11:07:49.049;0.258;-0.937;0.115;
19.10.2015 11:07:50.049;0.258;-0.937;0.115;
19.10.2015 11:07:51.049;0.226;-0.968;0.148;
19.10.2015 11:07:52.049;0.226;-0.937;0.082;
19.10.2015 11:07:53.049;0.226;-0.968;0.115;
19.10.2015 11:07:54.049;0.258;-0.968;0.115;
19.10.2015 11:07:55.049;0.258;-0.937;0.115;
19.10.2015 11:07:56.049;0.258;-0.937;0.148;
19.10.2015 11:07:57.049;0.258;-0.937;0.082;
19.10.2015 11:07:58.049;0.258;-0.937;0.115;
19.10.2015 11:07:59.049;0.258;-0.937;0.082;
19.10.2015 11:08:00.049;0.290;-0.937;0.115;
19.10.2015 11:08:01.049;0.258;-0.968;0.115;
19.10.2015 11:08:02.049;0.290;-0.937;0.082;
19.10.2015 11:08:03.049;0.323;-0.937;0.082;
19.10.2015 11:08:04.049;0.323;-0.937;0.082;
19.10.2015 11:08:05.049;0.290;-0.968;0.082;
19.10.2015 11:08:06.049;0.323;-0.873;0.148;
19.10.2015 11:08:07.049;0.323;-0.905;0.148;
19.10.2015 11:08:08.049;0.290;-0.937;0.115;
19.10.2015 11:08:09.049;0.290;-0.937;0.082;
19.10.2015 11:08:10.049;0.452;-0.937;0.148;
19.10.2015 11:08:11.049;0.129;-1.032;-0.049;
19.10.2015 11:08:12.049;0.065;-1.000;0.016;
19.10.2015 11:08:13.049;0.161;-0.968;0.016;
19.10.2015 11:08:14.049;0.194;-0.968;0.016;
19.10.2015 11:08:15.049;0.194;-0.968;0.016;
19.10.2015 11:08:16.049;0.161;-0.968;-0.016;
19.10.2015 11:08:17.049;0.194;-1.000;0.016;
19.10.2015 11:08:18.049;0.194;-0.968;-0.016;
19.10.2015 11:08:19.049;0.194;-0.968;-0.016;
19.10.2015 11:08:20.049;0.161;-0.937;0.049;
19.10.2015 11:08:21.049;0.000;-0.968;-0.016;
19.10.2015 11:08:22.049;-0.097;-1.000;-0.049;
19.10.2015 11:08:23.049;0.323;-0.968;0.082;
19.10.2015 11:08:24.049;0.194;-0.968;-0.082;
19.10.2015 11:08:25.049;0.258;-0.937;0.049;
19.10.2015 11:08:26.049;0.258;-0.937;0.049;
19.10.2015 11:08:27.049;0.258;-0.968;0.016;
19.10.2015 11:08:28.049;0.258;-0.937;0.016;
19.10.2015 11:08:29.049;0.258;-0.937;0.049;
19.10.2015 11:08:30.049;0.258;-0.968;0.049;
19.10.2015 11:08:31.049;0.258;-0.968;0.016;
19.10.2015 11:08:32.049;0.258;-0.937;0.049;
19.10.2015 11:08:33.049;0.258;-0.968;0.049;
19.10.2015 11:08:34.049;0.258;-0.937;0.049;
19.10.2015 11:08:35.049;0.258;-0.937;0.016;
19.10.2015 11:08:36.049;0.258;-0.937;0.016;
19.10.2015 11:08:37.049;0.258;-0.937;0.016;
19.10.2015 11:08:38.049;0.290;-0.937;0.049;
19.10.2015 11:08:39.049;0.290;-0.937;0.016;
19.10.2015 11:08:40.049;0.323;-0.968;0.049;
19.10.2015 11:08:41.049;0.323;-0.937;0.115;
19.10.2015 11:08:42.049;0.323;-0.937;0.082;
19.10.2015 11:08:43.049;0.290;-0.937;0.049;
19.10.2015 11:08:44.049;0.323;-0.937;0.082;
19.10.2015 11:08:45.049;0.355;-0.937;0.148;
19.10.2015 11:08:46.049;0.935;-0.873;0.148;
19.10.2015 11:08:47.049;0.323;-0.937;0.082;
19.10.2015 11:08:48.049;0.323;-0.968;0.049;
19.10.2015 11:08:49.049;0.290;-0.937;0.049;
19.10.2015 11:08:50.049;0.323;-0.905;0.049;
19.10.2015 11:08:51.049;0.290;-0.968;0.049;
19.10.2015 11:08:52.049;0.323;-0.937;0.049;
19.10.2015 11:08:53.049;0.290;-0.937;0.082;
19.10.2015 11:08:54.049;0.323;-0.937;0.082;
19.10.2015 11:08:55.049;0.323;-0.937;0.082;
19.10.2015 11:08:56.049;0.290;-0.937;0.082;
19.10.2015 11:08:57.049;0.290;-0.968;0.082;
19.10.2015 11:08:58.049;0.323;-0.937;0.049;
19.10.2015 11:08:59.049;0.323;-0.937;0.049;
19.10.2015 11:09:00.049;0.290;-0.968;0.049;
19.10.2015 11:09:01.049;0.323;-0.937;0.016;
19.10.2015 11:09:02.049;0.871;-1.286;0.311;
19.10.2015 11:09:03.049;0.258;-0.968;0.016;
19.10.2015 11:09:04.049;0.226;-0.937;0.148;
19.10.2015 11:09:05.049;0.194;-0.937;0.016;
19.10.2015 11:09:06.049;0.226;-0.937;-0.016;
19.10.2015 11:09:07.049;0.419;-0.905;0.016;
19.10.2015 11:09:08.049;0.355;-0.905;0.049;
19.10.2015 11:09:09.049;0.355;-0.937;0.082;
19.10.2015 11:09:10.049;0.355;-0.905;0.082;
19.10.2015 11:09:11.049;0.355;-0.905;0.049;
19.10.2015 11:09:12.049;0.323;-0.937;0.082;
19.10.2015 11:09:13.049;0.355;-0.937;0.016;
19.10.2015 11:09:14.049;0.258;-0.937;0.049;
19.10.2015 11:09:15.049;0.194;-0.968;0.148;
19.10.2015 11:09:16.049;-0.129;-1.095;0.213;
19.10.2015 11:09:17.049;0.226;-0.937;0.148;
19.10.2015 11:09:18.049;0.226;-0.968;0.148;
19.10.2015 11:09:19.049;0.226;-0.968;0.148;
19.10.2015 11:09:20.049;0.226;-0.968;0.115;
19.10.2015 11:09:21.049;0.226;-0.968;0.049;
19.10.2015 11:09:22.049;0.226;-0.968;0.082;
19.10.2015 11:09:23.049;0.226;-0.968;0.049;
19.10.2015 11:09:24.049;0.226;-0.968;0.082;
19.10.2015 11:09:25.049;0.226;-0.968;0.049;
19.10.2015 11:09:26.049;0.258;-0.968;-0.016;
19.10.2015 11:09:27.049;0.194;-0.968;-0.016;
19.10.2015 11:09:28.049;0.226;-0.937;0.016;
19.10.2015 11:09:29.049;0.258;-0.937;0.016;
19.10.2015 11:09:30.049;0.226;-0.937;0.049;
19.10.2015 11:09:31.049;0.258;-0.968;0.016;
19.10.2015 11:09:32.049;0.258;-0.937;0.049;
19.10.2015 11:09:33.049;0.258;-0.937;0.082;
19.10.2015 11:09:34.049;0.258;-0.968;0.049;
19.10.2015 11:09:35.049;0.258;-0.968;0.082;
19.10.2015 11:09:36.049;0.258;-0.968;0.016;
19.10.2015 11:09:37.049;0.226;-0.968;-0.016;
19.10.2015 11:09:38.049;0.226;-0.968;-0.049;
19.10.2015 11:09:39.049;0.258;-0.937;0.016;
19.10.2015 11:09:40.049;0.258;-0.937;0.016;
19.10.2015 11:09:41.049;0.290;-0.968;0.016;
19.10.2015 11:09:42.049;0.258;-0.937;0.049;
19.10.2015 11:09:43.049;0.290;-0.937;0.049;
19.10.2015 11:09:44.049;0.258;-0.937;0.016;
19.10.2015 11:09:45.049;0.258;-0.937;0.049;
19.10.2015 11:09:46.049;0.290;-0.937;0.049;
19.10.2015 11:09:47.049;0.290;-0.937;0.016;
19.10.2015 11:09:48.049;0.258;-0.968;0.049;
19.10.2015 11:09:49.049;0.258;-0.968;0.082;
19.10.2015 11:09:50.049;0.258;-0.968;0.049;
19.10.2015 11:09:51.049;0.258;-0.968;0.016;
19.10.2015 11:09:52.049;0.258;-0.937;0.049;
19.10.2015 11:09:53.049;0.290;-0.937;0.049;
19.10.2015 11:09:54.049;0.290;-0.937;0.049;
19.10.2015 11:09:55.049;0.290;-0.937;0.016;
19.10.2015 11:09:56.049;0.290;-0.937;0.049;
19.10.2015 11:09:57.049;0.290;-0.937;0.016;
19.10.2015 11:09:58.049;0.290;-0.937;-0.016;
19.10.2015 11:09:59.049;0.258;-0.937;0.016;
19.10.2015 11:10:00.049;0.290;-0.968;0.016;3.85
19.10.2015 11:10:01.049;0.290;-0.937;0.016;
19.10.2015 11:10:02.049;0.290;-0.937;-0.016;
19.10.2015 11:10:03.049;0.226;-0.937;-0.016;
19.10.2015 11:10:04.049;0.194;-0.937;0.148;
19.10.2015 11:10:05.049;0.194;-0.937;0.246;
19.10.2015 11:10:06.049;0.290;-0.968;0.049;
19.10.2015 11:10:07.049;0.161;-0.937;-0.016;
19.10.2015 11:10:08.049;0.581;-1.000;-0.049;
19.10.2015 11:10:09.049;0.226;-0.937;-0.016;
19.10.2015 11:10:10.049;0.613;-1.032;-0.082;
19.10.2015 11:10:11.049;0.226;-0.937;0.016;
19.10.2015 11:10:12.049;0.226;-0.937;0.082;
19.10.2015 11:10:13.049;0.258;-0.937;0.016;
19.10.2015 11:10:14.049;0.290;-0.937;0.049;
19.10.2015 11:10:15.049;0.419;-0.746;0.279;
19.10.2015 11:10:16.049;0.290;-0.937;0.115;
19.10.2015 11:10:17.049;0.290;-0.905;0.148;
19.10.2015 11:10:18.049;0.258;-0.937;0.115;
19.10.2015 11:10:19.049;0.258;-0.968;0.115;
19.10.2015 11:10:20.049;0.290;-0.937;0.082;
19.10.2015 11:10:21.049;0.258;-0.937;0.115;
19.10.2015 11:10:22.049;0.258;-0.937;0.082;
19.10.2015 11:10:23.049;0.258;-0.937;0.082;
19.10.2015 11:10:24.049;0.258;-0.937;0.082;
19.10.2015 11:10:25.049;0.258;-0.968;0.082;
19.10.2015 11:10:26.049;0.290;-0.937;0.082;
19.10.2015 11:10:27.049;0.258;-0.937;0.082;
19.10.2015 11:10:28.049;0.258;-0.937;0.115;
19.10.2015 11:10:29.049;0.258;-0.937;0.082;
19.10.2015 11:10:30.049;0.258;-0.937;0.115;
19.10.2015 11:10:31.049;0.290;-0.937;0.115;
19.10.2015 11:10:32.049;0.258;-0.937;0.115;
19.10.2015 11:10:33.049;0.258;-0.937;0.082;
19.10.2015 11:10:34.049;0.258;-0.937;0.082;
19.10.2015 11:10:35.049;0.290;-0.937;0.082;
19.10.2015 11:10:36.049;0.258;-0.937;0.082;
19.10.2015 11:10:37.049;0.258;-0.937;0.082;
19.10.2015 11:10:38.049;0.290;-0.968;0.082;
19.10.2015 11:10:39.049;0.258;-0.937;0.082;
19.10.2015 11:10:40.049;0.290;-0.937;0.082;
19.10.2015 11:10:41.049;0.258;-0.937;0.049;
19.10.2015 11:10:42.049;0.258;-0.937;0.082;
19.10.2015 11:10:43.049;0.258;-0.968;0.049;
19.10.2015 11:10:44.049;0.258;-0.937;0.082;
19.10.2015 11:10:45.049;0.290;-0.937;0.049;
19.10.2015 11:10:46.049;0.290;-0.937;0.082;
19.10.2015 11:10:47.049;0.258;-0.937;0.082;
19.10.2015 11:10:48.049;0.258;-0.937;0.049;
19.10.2015 11:10:49.049;0.355;-0.905;0.049;
19.10.2015 11:10:50.049;0.290;-0.937;0.049;
19.10.2015 11:10:51.049;0.290;-0.937;0.082;
19.10.2015 11:10:52.049;0.290;-0.937;0.049;
19.10.2015 11:10:53.049;0.323;-0.937;0.049;
19.10.2015 11:10:54.049;0.290;-0.937;0.082;
19.10.2015 11:10:55.049;0.290;-0.937;0.082;
19.10.2015 11:10:56.049;0.290;-0.937;0.049;
19.10.2015 11:10:57.049;0.258;-0.937;0.049;
19.10.2015 11:10:58.049;0.290;-0.937;0.082;
19.10.2015 11:10:59.049;0.290;-0.937;0.049;
19.10.2015 11:11:00.049;0.290;-0.937;0.049;
19.10.2015 11:11:01.049;0.258;-0.968;0.082;
19.10.2015 11:11:02.049;0.290;-0.937;0.049;
19.10.2015 11:11:03.049;0.290;-0.937;0.082;
19.10.2015 11:11:04.049;0.290;-0.937;0.049;
19.10.2015 11:11:05.049;0.290;-0.937;0.049;
19.10.2015 11:11:06.049;0.258;-0.968;0.115;
19.10.2015 11:11:07.049;0.290;-0.937;0.016;
19.10.2015 11:11:08.049;0.258;-0.937;0.049;
19.10.2015 11:11:09.049;0.258;-0.968;0.016;
19.10.2015 11:11:10.049;0.226;-0.968;-0.016;
19.10.2015 11:11:11.049;0.226;-0.968;0.049;
19.10.2015 11:11:12.049;0.258;-0.937;0.082;
19.10.2015 11:11:13.049;0.258;-0.937;0.082;
19.10.2015 11:11:14.049;0.226;-0.937;0.082;
19.10.2015 11:11:15.049;0.258;-0.937;0.082;
19.10.2015 11:11:16.049;0.226;-0.968;0.082;
19.10.2015 11:11:17.049;0.258;-0.937;0.049;
19.10.2015 11:11:18.049;0.226;-0.937;0.082;
19.10.2015 11:11:19.049;0.226;-0.968;0.082;
19.10.2015 11:11:20.049;0.226;-0.937;0.049;
19.10.2015 11:11:21.049;0.226;-0.937;0.082;
19.10.2015 11:11:22.049;0.226;-0.968;0.082;
19.10.2015 11:11:23.049;0.226;-0.968;0.082;
19.10.2015 11:11:24.049;0.226;-0.968;0.049;
19.10.2015 11:11:25.049;0.226;-0.937;0.082;
19.10.2015 11:11:26.049;0.226;-0.968;0.082;
19.10.2015 11:11:27.049;0.226;-0.968;0.082;
19.10.2015 11:11:28.049;0.194;-0.968;0.148;
19.10.2015 11:11:29.049;0.194;-0.968;0.115;
19.10.2015 11:11:30.049;0.194;-0.937;0.115;
19.10.2015 11:11:31.049;0.194;-0.968;0.082;
19.10.2015 11:11:32.049;0.194;-0.968;0.082;
19.10.2015 11:11:33.049;0.161;-0.968;0.115;
19.10.2015 11:11:34.049;0.194;-0.968;0.082;
19.10.2015 11:11:35.049;0.161;-0.968;0.082;
19.10.2015 11:11:36.049;0.194;-0.968;0.082;
19.10.2015 11:11:37.049;0.161;-1.000;0.148;
19.10.2015 11:11:38.049;0.194;-0.968;0.082;
19.10.2015 11:11:39.049;0.194;-0.968;0.148;
19.10.2015 11:11:40.049;0.161;-0.937;0.115;
19.10.2015 11:11:41.049;0.129;-0.968;0.082;
19.10.2015 11:11:42.049;0.129;-0.968;0.115;
19.10.2015 11:11:43.049;0.161;-0.968;0.148;
19.10.2015 11:11:44.049;0.129;-0.968;0.148;
19.10.2015 11:11:45.049;0.161;-0.968;0.148;
19.10.2015 11:11:46.049;0.194;-0.968;0.115;
19.10.2015 11:11:47.049;0.161;-0.968;0.115;
19.10.2015 11:11:48.049;0.161;-0.968;0.115;
19.10.2015 11:11:49.049;0.161;-0.968;0.115;
19.10.2015 11:11:50.049;0.161;-0.968;0.082;
19.10.2015 11:11:51.049;0.161;-0.968;0.082;
19.10.2015 11:11:52.049;0.161;-0.968;0.082;
19.10.2015 11:11:53.049;0.129;-1.000;0.082;
19.10.2015 11:11:54.049;0.129;-0.937;0.115;
19.10.2015 11:11:55.049;0.161;-0.968;0.082;
19.10.2015 11:11:56.049;0.129;-0.968;0.115;
19.10.2015 11:11:57.049;0.161;-0.968;0.115;
19.10.2015 11:11:58.049;0.161;-0.968;0.115;
19.10.2015 11:11:59.049;0.161;-0.968;0.148;
19.10.2015 11:12:00.049;0.161;-0.968;0.082;
19.10.2015 11:12:01.049;0.161;-0.968;0.115;
19.10.2015 11:12:02.049;0.161;-0.968;0.082;
19.10.2015 11:12:03.049;0.161;-0.937;0.082;
19.10.2015 11:12:04.049;0.161;-0.968;0.082;
19.10.2015 11:12:05.049;0.161;-0.968;0.049;
19.10.2015 11:12:06.049;0.194;-1.000;0.082;
19.10.2015 11:12:07.049;0.161;-0.968;0.082;
19.10.2015 11:12:08.049;0.161;-0.968;0.082;
19.10.2015 11:12:09.049;0.161;-0.968;0.082;
19.10.2015 11:12:10.049;0.161;-0.968;0.082;
19.10.2015 11:12:11.049;0.161;-0.968;0.082;
19.10.2015 11:12:12.049;0.161;-0.968;0.082;
19.10.2015 11:12:13.049;0.161;-1.000;0.082;
19.10.2015 11:12:14.049;0.161;-1.000;0.082;
19.10.2015 11:12:15.049;0.161;-0.968;0.082;
19.10.2015 11:12:16.049;0.226;-0.968;0.049;
19.10.2015 11:12:17.049;0.161;-0.968;0.049;
19.10.2015 11:12:18.049;0.194;-0.968;0.082;
19.10.2015 11:12:19.049;0.194;-0.968;0.082;
19.10.2015 11:12:20.049;0.194;-0.968;0.049;
19.10.2015 11:12:21.049;0.194;-0.937;0.049;
19.10.2015 11:12:22.049;0.161;-0.937;0.082;
19.10.2015 11:12:23.049;0.194;-0.968;0.082;
19.10.2015 11:12:24.049;0.161;-0.968;0.082;
19.10.2015 11:12:25.049;0.161;-1.000;0.082;
19.10.2015 11:12:26.049;0.194;-0.968;0.082;
19.10.2015 11:12:27.049;0.194;-0.968;0.082;
19.10.2015 11:12:28.049;0.194;-0.968;0.082;
19.10.2015 11:12:29.049;0.161;-0.968;0.082;
19.10.2015 11:12:30.049;0.194;-0.968;0.082;
19.10.2015 11:12:31.049;0.161;-1.000;0.082;
19.10.2015 11:12:32.049;0.161;-0.968;0.082;
19.10.2015 11:12:33.049;0.161;-0.968;0.082;
19.10.2015 11:12:34.049;0.161;-0.968;0.049;
19.10.2015 11:12:35.049;0.194;-0.968;0.082;
19.10.2015 11:12:36.049;0.194;-0.968;0.082;
19.10.2015 11:12:37.049;0.161;-0.968;0.082;
19.10.2015 11:12:38.049;0.161;-0.968;0.049;
19.10.2015 11:12:39.049;0.161;-0.968;0.115;
19.10.2015 11:12:40.049;0.161;-0.968;0.082;
19.10.2015 11:12:41.049;0.194;-0.968;0.082;
19.10.2015 11:12:42.049;0.161;-1.000;0.082;
19.10.2015 11:12:43.049;0.161;-0.968;0.082;
19.10.2015 11:12:44.049;0.129;-0.968;0.082;
19.10.2015 11:12:45.049;0.161;-0.968;0.082;
19.10.2015 11:12:46.049;0.161;-0.937;0.082;
19.10.2015 11:12:47.049;0.194;-0.968;0.049;
19.10.2015 11:12:48.049;0.194;-0.968;0.082;
19.10.2015 11:12:49.049;0.194;-0.968;0.082;
19.10.2015 11:12:50.049;0.194;-0.968;0.082;
19.10.2015 11:12:51.049;0.194;-0.968;0.082;
19.10.2015 11:12:52.049;0.161;-0.968;0.049;
19.10.2015 11:12:53.049;0.194;-0.968;0.082;
19.10.2015 11:12:54.049;0.161;-0.968;0.082;
19.10.2015 11:12:55.049;0.161;-0.968;0.049;
19.10.2015 11:12:56.049;0.161;-0.968;0.049;
19.10.2015 11:12:57.049;0.194;-0.968;0.049;
19.10.2015 11:12:58.049;0.161;-0.968;0.082;
19.10.2015 11:12:59.049;0.194;-0.968;0.049;
19.10.2015 11:13:00.049;0.161;-0.968;0.082;
19.10.2015 11:13:01.049;0.161;-0.968;0.082;
19.10.2015 11:13:02.049;0.161;-0.968;0.082;
19.10.2015 11:13:03.049;0.161;-0.968;0.082;
19.10.2015 11:13:04.049;0.161;-0.968;0.082;
19.10.2015 11:13:05.049;0.161;-0.968;0.082;
19.10.2015 11:13:06.049;0.161;-0.968;0.082;
19.10.2015 11:13:07.049;0.129;-0.968;0.082;
19.10.2015 11:13:08.049;0.129;-0.968;0.082;
19.10.2015 11:13:09.049;0.161;-1.000;0.082;
19.10.2015 11:13:10.049;0.161;-0.968;0.082;
19.10.2015 11:13:11.049;0.194;-0.937;0.049;
19.10.2015 11:13:12.049;0.161;-0.968;-0.115;
19.10.2015 11:13:13.049;0.226;-0.968;0.016;
19.10.2015 11:13:14.049;0.258;-0.968;0.049;
19.10.2015 11:13:15.049;0.226;-0.968;0.049;
19.10.2015 11:13:16.049;0.226;-0.937;0.082;
19.10.2015 11:13:17.049;0.194;-0.968;0.016;
19.10.2015 11:13:18.049;0.226;-0.968;-0.016;
19.10.2015 11:13:19.049;0.226;-0.937;0.016;
19.10.2015 11:13:20.049;0.194;-0.968;0.049;
19.10.2015 11:13:21.049;0.226;-0.968;0.016;
19.10.2015 11:13:22.049;0.226;-0.968;0.016;
19.10.2015 11:13:23.049;0.226;-0.968;0.016;
19.10.2015 11:13:24.049;0.194;-0.968;0.016;
19.10.2015 11:13:25.049;0.194;-0.968;-0.016;
19.10.2015 11:13:26.049;0.194;-0.968;0.016;
