MODUL
MSR310220

CHANNEL
TIME;ACC x;ACC y;ACC z;BAT
19.10.2015 12:19:40.049;0.452;-0.905;0.016;
19.10.2015 12:19:41.049;0.452;-0.905;0.049;
19.10.2015 12:19:42.049;0.452;-0.873;0.016;
19.10.2015 12:19:43.049;0.419;-0.905;0.049;
19.10.2015 12:19:44.049;0.452;-0.873;0.016;
19.10.2015 12:19:45.049;0.452;-0.905;0.049;
19.10.2015 12:19:46.049;0.419;-0.873;0.049;
19.10.2015 12:19:47.049;0.452;-0.873;0.016;
19.10.2015 12:19:48.049;0.452;-0.905;0.049;
19.10.2015 12:19:49.049;0.419;-0.905;0.016;
19.10.2015 12:19:50.049;0.419;-0.905;0.016;
19.10.2015 12:19:51.049;0.419;-0.905;0.016;
19.10.2015 12:19:52.049;0.355;-0.905;-0.016;
19.10.2015 12:19:53.049;0.258;-0.937;-0.082;
19.10.2015 12:19:54.049;0.258;-0.937;-0.049;
19.10.2015 12:19:55.049;0.290;-0.937;-0.016;
19.10.2015 12:19:56.049;0.323;-0.937;-0.016;
19.10.2015 12:19:57.049;0.323;-0.937;-0.082;
19.10.2015 12:19:58.049;0.323;-0.937;-0.049;
19.10.2015 12:19:59.049;0.323;-0.937;-0.049;
19.10.2015 12:20:00.049;0.323;-0.937;-0.082;3.85
19.10.2015 12:20:01.049;0.258;-0.937;-0.049;
19.10.2015 12:20:02.049;0.290;-0.937;-0.049;
19.10.2015 12:20:03.049;0.290;-0.937;-0.049;
19.10.2015 12:20:04.049;0.290;-0.968;-0.049;
19.10.2015 12:20:05.049;0.290;-0.937;-0.016;
19.10.2015 12:20:06.049;0.290;-0.937;-0.049;
19.10.2015 12:20:07.049;0.323;-0.937;-0.016;
19.10.2015 12:20:08.049;0.323;-0.937;-0.016;
19.10.2015 12:20:09.049;0.290;-0.937;-0.049;
19.10.2015 12:20:10.049;0.323;-0.937;-0.016;
19.10.2015 12:20:11.049;0.323;-0.937;-0.049;
19.10.2015 12:20:12.049;0.323;-0.937;-0.016;
19.10.2015 12:20:13.049;0.323;-0.937;-0.016;
19.10.2015 12:20:14.049;0.355;-0.905;-0.049;
19.10.2015 12:20:15.049;0.387;-0.905;0.049;
19.10.2015 12:20:16.049;0.355;-0.937;0.016;
19.10.2015 12:20:17.049;0.387;-0.905;0.049;
19.10.2015 12:20:18.049;0.387;-0.905;-0.016;
19.10.2015 12:20:19.049;0.484;-0.841;0.180;
19.10.2015 12:20:20.049;0.226;-0.968;-0.115;
19.10.2015 12:20:21.049;0.484;-0.905;-0.016;
19.10.2015 12:20:22.049;0.194;-0.905;0.115;
19.10.2015 12:20:23.049;0.226;-0.937;0.049;
19.10.2015 12:20:24.049;-0.226;-1.032;0.082;
19.10.2015 12:20:25.049;0.774;-0.905;0.115;
19.10.2015 12:20:26.049;0.355;-0.873;0.115;
19.10.2015 12:20:27.049;0.387;-0.905;0.049;
19.10.2015 12:20:28.049;0.419;-0.905;0.049;
19.10.2015 12:20:29.049;0.452;-0.873;0.016;
19.10.2015 12:20:30.049;0.419;-0.905;0.016;
19.10.2015 12:20:31.049;0.419;-0.905;0.016;
19.10.2015 12:20:32.049;0.387;-0.905;0.049;
19.10.2015 12:20:33.049;0.387;-0.905;0.016;
19.10.2015 12:20:34.049;0.355;-0.905;0.016;
19.10.2015 12:20:35.049;0.355;-0.937;-0.016;
19.10.2015 12:20:36.049;0.290;-0.937;-0.049;
19.10.2015 12:20:37.049;0.355;-0.937;0.049;
19.10.2015 12:20:38.049;0.355;-0.905;0.049;
19.10.2015 12:20:39.049;0.355;-0.937;0.049;
19.10.2015 12:20:40.049;0.323;-0.937;0.049;
19.10.2015 12:20:41.049;0.323;-0.937;0.049;
19.10.2015 12:20:42.049;0.290;-0.937;0.049;
19.10.2015 12:20:43.049;0.290;-0.937;0.049;
19.10.2015 12:20:44.049;0.290;-0.937;0.049;
19.10.2015 12:20:45.049;0.323;-0.937;0.049;
19.10.2015 12:20:46.049;0.323;-0.937;0.049;
19.10.2015 12:20:47.049;0.323;-0.937;0.016;
19.10.2015 12:20:48.049;0.290;-0.937;0.049;
19.10.2015 12:20:49.049;0.323;-0.937;0.049;
19.10.2015 12:20:50.049;0.323;-0.937;0.082;
19.10.2015 12:20:51.049;0.290;-0.937;0.049;
19.10.2015 12:20:52.049;0.290;-0.937;0.049;
19.10.2015 12:20:53.049;0.290;-0.937;0.049;
19.10.2015 12:20:54.049;0.290;-0.937;0.049;
19.10.2015 12:20:55.049;0.323;-0.937;0.049;
19.10.2015 12:20:56.049;0.290;-0.937;0.049;
19.10.2015 12:20:57.049;0.290;-0.937;0.049;
19.10.2015 12:20:58.049;0.290;-0.937;0.049;
19.10.2015 12:20:59.049;0.290;-0.968;0.082;
19.10.2015 12:21:00.049;0.323;-0.937;0.049;
19.10.2015 12:21:01.049;0.290;-0.905;0.082;
19.10.2015 12:21:02.049;0.290;-0.937;0.082;
19.10.2015 12:21:03.049;0.387;-0.905;0.115;
19.10.2015 12:21:04.049;0.355;-0.905;0.082;
19.10.2015 12:21:05.049;0.355;-0.905;0.049;
19.10.2015 12:21:06.049;0.355;-0.905;0.049;
19.10.2015 12:21:07.049;0.323;-0.937;0.082;
19.10.2015 12:21:08.049;0.355;-0.937;0.115;
19.10.2015 12:21:09.049;0.355;-0.905;0.115;
19.10.2015 12:21:10.049;0.355;-0.937;0.082;
19.10.2015 12:21:11.049;0.323;-0.905;0.049;
19.10.2015 12:21:12.049;0.355;-0.937;0.082;
19.10.2015 12:21:13.049;0.355;-0.905;0.049;
19.10.2015 12:21:14.049;0.323;-0.937;0.082;
19.10.2015 12:21:15.049;0.355;-0.937;0.049;
19.10.2015 12:21:16.049;0.323;-0.937;0.049;
19.10.2015 12:21:17.049;0.355;-0.937;0.049;
19.10.2015 12:21:18.049;0.355;-0.937;0.049;
19.10.2015 12:21:19.049;0.355;-0.905;0.082;
19.10.2015 12:21:20.049;0.355;-0.905;0.082;
19.10.2015 12:21:21.049;0.355;-0.905;0.049;
19.10.2015 12:21:22.049;0.323;-0.937;0.049;
19.10.2015 12:21:23.049;0.323;-0.937;0.049;
19.10.2015 12:21:24.049;0.323;-0.905;0.016;
19.10.2015 12:21:25.049;0.323;-0.937;0.049;
19.10.2015 12:21:26.049;0.323;-0.937;0.049;
19.10.2015 12:21:27.049;0.323;-0.937;0.049;
19.10.2015 12:21:28.049;0.323;-0.937;0.016;
19.10.2015 12:21:29.049;0.323;-0.937;0.049;
19.10.2015 12:21:30.049;0.290;-0.937;0.049;
19.10.2015 12:21:31.049;0.323;-0.937;0.082;
19.10.2015 12:21:32.049;0.323;-0.937;0.049;
19.10.2015 12:21:33.049;0.323;-0.937;0.049;
19.10.2015 12:21:34.049;0.323;-0.937;0.049;
19.10.2015 12:21:35.049;0.355;-0.937;0.049;
19.10.2015 12:21:36.049;0.387;-0.873;0.049;
19.10.2015 12:21:37.049;0.387;-0.905;0.082;
19.10.2015 12:21:38.049;0.355;-0.937;0.049;
19.10.2015 12:21:39.049;0.290;-0.937;0.049;
19.10.2015 12:21:40.049;0.290;-0.937;0.082;
19.10.2015 12:21:41.049;0.355;-0.937;0.082;
19.10.2015 12:21:42.049;0.387;-0.905;0.148;
19.10.2015 12:21:43.049;0.323;-1.000;0.246;
19.10.2015 12:21:44.049;0.290;-0.937;0.180;
19.10.2015 12:21:45.049;0.290;-0.937;0.148;
19.10.2015 12:21:46.049;0.290;-0.937;0.148;
19.10.2015 12:21:47.049;0.290;-0.937;0.148;
19.10.2015 12:21:48.049;0.355;-0.968;0.016;
19.10.2015 12:21:49.049;0.290;-0.968;-0.115;
19.10.2015 12:21:50.049;0.645;-0.873;0.082;
19.10.2015 12:21:51.049;-0.032;-1.032;-0.082;
19.10.2015 12:21:52.049;-0.032;-0.968;0.082;
19.10.2015 12:21:53.049;0.097;-1.000;0.082;
19.10.2015 12:21:54.049;0.000;-0.968;0.148;
19.10.2015 12:21:55.049;0.000;-0.968;0.082;
19.10.2015 12:21:56.049;0.032;-1.000;0.115;
19.10.2015 12:21:57.049;0.000;-0.937;0.180;
19.10.2015 12:21:58.049;0.000;-0.968;0.148;
19.10.2015 12:21:59.049;-0.032;-0.968;0.148;
19.10.2015 12:22:00.049;0.000;-0.968;0.180;
19.10.2015 12:22:01.049;0.000;-0.937;0.180;
19.10.2015 12:22:02.049;0.000;-0.937;0.148;
19.10.2015 12:22:03.049;0.032;-0.968;0.213;
19.10.2015 12:22:04.049;0.000;-0.968;0.213;
19.10.2015 12:22:05.049;0.000;-0.968;0.148;
19.10.2015 12:22:06.049;0.065;-0.968;0.049;
19.10.2015 12:22:07.049;0.065;-0.968;0.049;
19.10.2015 12:22:08.049;0.000;-1.000;0.016;
19.10.2015 12:22:09.049;-0.032;-1.000;0.115;
19.10.2015 12:22:10.049;0.258;-0.810;0.410;
19.10.2015 12:22:11.049;0.355;-0.937;0.049;
19.10.2015 12:22:12.049;0.194;-0.968;-0.016;
19.10.2015 12:22:13.049;0.161;-0.968;0.016;
19.10.2015 12:22:14.049;0.065;-0.968;-0.016;
19.10.2015 12:22:15.049;0.065;-0.968;-0.049;
19.10.2015 12:22:16.049;0.065;-0.968;0.016;
19.10.2015 12:22:17.049;0.129;-1.000;-0.016;
19.10.2015 12:22:18.049;0.129;-0.968;0.016;
19.10.2015 12:22:19.049;0.097;-0.968;0.016;
19.10.2015 12:22:20.049;0.097;-0.968;0.049;
19.10.2015 12:22:21.049;0.097;-1.000;0.016;
19.10.2015 12:22:22.049;0.129;-0.968;0.016;
19.10.2015 12:22:23.049;0.129;-0.968;0.016;
19.10.2015 12:22:24.049;0.161;-0.968;-0.049;
19.10.2015 12:22:25.049;0.129;-1.000;-0.049;
19.10.2015 12:22:26.049;0.226;-0.968;-0.016;
19.10.2015 12:22:27.049;0.226;-0.968;0.016;
19.10.2015 12:22:28.049;0.226;-0.968;-0.016;
19.10.2015 12:22:29.049;0.226;-0.968;0.016;
19.10.2015 12:22:30.049;0.194;-0.968;-0.016;
19.10.2015 12:22:31.049;0.258;-0.968;0.016;
19.10.2015 12:22:32.049;0.226;-0.968;-0.016;
19.10.2015 12:22:33.049;0.194;-1.000;-0.016;
19.10.2015 12:22:34.049;0.194;-0.968;0.016;
19.10.2015 12:22:35.049;0.194;-1.000;0.049;
19.10.2015 12:22:36.049;0.194;-0.968;0.016;
19.10.2015 12:22:37.049;0.194;-0.937;0.016;
19.10.2015 12:22:38.049;0.161;-0.968;-0.016;
19.10.2015 12:22:39.049;0.194;-0.968;0.016;
19.10.2015 12:22:40.049;0.194;-0.937;0.016;
19.10.2015 12:22:41.049;0.161;-0.968;0.016;
19.10.2015 12:22:42.049;0.129;-0.968;0.016;
19.10.2015 12:22:43.049;0.129;-0.968;0.016;
19.10.2015 12:22:44.049;0.129;-0.968;0.049;
19.10.2015 12:22:45.049;0.097;-1.000;0.049;
19.10.2015 12:22:46.049;0.161;-0.968;0.049;
19.10.2015 12:22:47.049;0.161;-1.000;0.016;
19.10.2015 12:22:48.049;0.194;-0.968;0.016;
19.10.2015 12:22:49.049;0.161;-0.968;0.016;
19.10.2015 12:22:50.049;0.194;-0.968;0.016;
19.10.2015 12:22:51.049;0.161;-0.968;0.016;
19.10.2015 12:22:52.049;0.226;-0.968;0.016;
19.10.2015 12:22:53.049;0.226;-0.968;0.016;
19.10.2015 12:22:54.049;0.194;-0.968;0.016;
19.10.2015 12:22:55.049;0.097;-0.968;0.049;
19.10.2015 12:22:56.049;0.129;-1.000;0.049;
19.10.2015 12:22:57.049;0.065;-1.000;0.049;
19.10.2015 12:22:58.049;0.129;-1.000;0.016;
19.10.2015 12:22:59.049;0.097;-1.000;0.049;
19.10.2015 12:23:00.049;0.097;-0.968;0.082;
19.10.2015 12:23:01.049;0.065;-0.968;0.049;
19.10.2015 12:23:02.049;0.129;-0.968;0.049;
19.10.2015 12:23:03.049;0.129;-0.968;0.049;
19.10.2015 12:23:04.049;0.161;-0.968;0.049;
19.10.2015 12:23:05.049;0.161;-0.968;0.016;
19.10.2015 12:23:06.049;0.194;-0.968;0.049;
19.10.2015 12:23:07.049;0.194;-0.968;0.049;
19.10.2015 12:23:08.049;0.194;-0.968;0.082;
19.10.2015 12:23:09.049;0.161;-0.968;0.049;
19.10.2015 12:23:10.049;0.161;-0.968;0.115;
19.10.2015 12:23:11.049;0.161;-0.968;0.049;
19.10.2015 12:23:12.049;0.161;-0.968;0.049;
19.10.2015 12:23:13.049;0.129;-0.968;0.049;
19.10.2015 12:23:14.049;0.161;-0.968;0.082;
19.10.2015 12:23:15.049;0.161;-0.968;0.049;
19.10.2015 12:23:16.049;0.129;-0.968;0.082;
19.10.2015 12:23:17.049;0.161;-0.968;0.049;
19.10.2015 12:23:18.049;0.161;-1.000;0.049;
19.10.2015 12:23:19.049;0.129;-0.968;0.049;
19.10.2015 12:23:20.049;0.129;-1.000;0.049;
19.10.2015 12:23:21.049;0.161;-0.968;0.049;
19.10.2015 12:23:22.049;0.161;-0.968;0.016;
19.10.2015 12:23:23.049;0.194;-0.968;0.016;
19.10.2015 12:23:24.049;0.226;-0.937;-0.016;
19.10.2015 12:23:25.049;0.258;-0.968;-0.082;
19.10.2015 12:23:26.049;0.387;-0.905;-0.049;
19.10.2015 12:23:27.049;0.516;-0.873;0.082;
19.10.2015 12:23:28.049;0.387;-0.905;0.148;
19.10.2015 12:23:29.049;0.419;-0.873;0.082;
19.10.2015 12:23:30.049;0.419;-0.905;0.049;
19.10.2015 12:23:31.049;0.419;-0.873;0.049;
19.10.2015 12:23:32.049;0.419;-0.873;0.049;
19.10.2015 12:23:33.049;0.452;-0.873;0.049;
19.10.2015 12:23:34.049;0.516;-0.905;0.148;
19.10.2015 12:23:35.049;0.258;-1.000;-0.049;
19.10.2015 12:23:36.049;0.065;-0.968;-0.016;
19.10.2015 12:23:37.049;0.000;-0.968;-0.016;
19.10.2015 12:23:38.049;0.000;-1.000;0.016;
19.10.2015 12:23:39.049;0.000;-1.000;0.016;
19.10.2015 12:23:40.049;-0.065;-1.000;0.016;
19.10.2015 12:23:41.049;-0.032;-1.000;0.016;
19.10.2015 12:23:42.049;-0.065;-0.968;0.016;
19.10.2015 12:23:43.049;-0.065;-0.968;-0.016;
19.10.2015 12:23:44.049;-0.065;-1.000;0.016;
19.10.2015 12:23:45.049;0.000;-1.000;-0.016;
19.10.2015 12:23:46.049;-0.032;-1.032;-0.016;
19.10.2015 12:23:47.049;0.000;-0.968;0.016;
19.10.2015 12:23:48.049;-0.032;-1.000;0.016;
19.10.2015 12:23:49.049;0.000;-0.968;-0.016;
19.10.2015 12:23:50.049;-0.032;-1.000;0.049;
19.10.2015 12:23:51.049;0.000;-0.968;-0.016;
19.10.2015 12:23:52.049;-0.065;-0.968;0.016;
19.10.2015 12:23:53.049;-0.065;-0.968;0.016;
19.10.2015 12:23:54.049;-0.097;-0.968;-0.016;
19.10.2015 12:23:55.049;-0.065;-0.968;-0.016;
19.10.2015 12:23:56.049;-0.065;-0.968;-0.016;
19.10.2015 12:23:57.049;-0.032;-1.000;-0.016;
19.10.2015 12:23:58.049;0.000;-0.968;-0.016;
19.10.2015 12:23:59.049;0.000;-1.000;0.016;
19.10.2015 12:24:00.049;0.032;-0.968;-0.016;
19.10.2015 12:24:01.049;0.000;-1.000;0.016;
19.10.2015 12:24:02.049;0.000;-1.000;0.016;
19.10.2015 12:24:03.049;0.065;-0.968;0.016;
19.10.2015 12:24:04.049;0.065;-1.000;0.016;
19.10.2015 12:24:05.049;0.032;-1.000;-0.016;
19.10.2015 12:24:06.049;0.000;-1.000;-0.016;
19.10.2015 12:24:07.049;-0.065;-0.968;0.016;
19.10.2015 12:24:08.049;-0.065;-1.000;-0.016;
19.10.2015 12:24:09.049;-0.065;-0.968;0.016;
19.10.2015 12:24:10.049;-0.097;-1.000;0.016;
19.10.2015 12:24:11.049;-0.097;-1.000;-0.016;
19.10.2015 12:24:12.049;-0.129;-1.000;0.016;
19.10.2015 12:24:13.049;-0.097;-0.968;-0.016;
19.10.2015 12:24:14.049;-0.065;-0.968;-0.016;
19.10.2015 12:24:15.049;-0.065;-0.968;0.016;
19.10.2015 12:24:16.049;-0.065;-1.000;-0.016;
19.10.2015 12:24:17.049;-0.065;-0.968;0.016;
19.10.2015 12:24:18.049;-0.065;-0.968;-0.016;
19.10.2015 12:24:19.049;-0.097;-0.968;-0.016;
19.10.2015 12:24:20.049;-0.097;-1.000;0.016;
19.10.2015 12:24:21.049;-0.065;-1.000;-0.016;
19.10.2015 12:24:22.049;-0.065;-1.000;0.016;
19.10.2015 12:24:23.049;-0.097;-0.968;0.016;
19.10.2015 12:24:24.049;-0.097;-1.000;-0.049;
19.10.2015 12:24:25.049;-0.097;-0.968;-0.016;
19.10.2015 12:24:26.049;-0.097;-1.000;-0.016;
19.10.2015 12:24:27.049;-0.065;-1.000;-0.016;
19.10.2015 12:24:28.049;-0.065;-1.000;-0.016;
19.10.2015 12:24:29.049;-0.065;-0.968;-0.049;
19.10.2015 12:24:30.049;0.032;-1.000;-0.016;
19.10.2015 12:24:31.049;0.097;-0.968;0.016;
19.10.2015 12:24:32.049;0.097;-0.968;0.016;
19.10.2015 12:24:33.049;0.097;-0.968;0.016;
19.10.2015 12:24:34.049;0.065;-0.968;-0.016;
19.10.2015 12:24:35.049;0.097;-1.000;-0.016;
19.10.2015 12:24:36.049;0.065;-0.968;-0.016;
19.10.2015 12:24:37.049;0.065;-0.968;0.016;
19.10.2015 12:24:38.049;0.129;-0.968;-0.049;
19.10.2015 12:24:39.049;0.000;-0.968;0.016;
19.10.2015 12:24:40.049;-0.032;-1.000;0.016;
19.10.2015 12:24:41.049;0.000;-0.968;0.016;
19.10.2015 12:24:42.049;-0.871;-1.349;-1.197;
19.10.2015 12:24:43.049;0.065;-1.000;-0.049;
19.10.2015 12:24:44.049;-0.032;-0.968;0.016;
19.10.2015 12:24:45.049;-0.032;-1.000;-0.016;
19.10.2015 12:24:46.049;0.000;-0.968;0.016;
19.10.2015 12:24:47.049;0.000;-1.000;0.016;
19.10.2015 12:24:48.049;-0.032;-1.000;0.016;
19.10.2015 12:24:49.049;0.000;-0.968;0.016;
19.10.2015 12:24:50.049;0.000;-1.000;0.049;
19.10.2015 12:24:51.049;0.000;-0.968;0.016;
19.10.2015 12:24:52.049;0.000;-0.968;0.049;
19.10.2015 12:24:53.049;0.000;-1.000;-0.016;
19.10.2015 12:24:54.049;-0.032;-0.968;-0.016;
19.10.2015 12:24:55.049;-0.032;-1.000;-0.016;
19.10.2015 12:24:56.049;0.000;-1.000;-0.016;
19.10.2015 12:24:57.049;0.000;-0.968;-0.016;
19.10.2015 12:24:58.049;0.000;-1.000;-0.016;
19.10.2015 12:24:59.049;0.000;-1.000;0.016;
19.10.2015 12:25:00.049;0.000;-1.000;0.016;3.85
19.10.2015 12:25:01.049;0.000;-1.000;0.016;
19.10.2015 12:25:02.049;0.000;-1.000;0.016;
19.10.2015 12:25:03.049;0.000;-0.968;-0.016;
19.10.2015 12:25:04.049;0.000;-0.968;0.049;
19.10.2015 12:25:05.049;0.000;-1.000;0.016;
19.10.2015 12:25:06.049;0.000;-1.000;0.016;
19.10.2015 12:25:07.049;0.000;-1.000;0.016;
19.10.2015 12:25:08.049;0.000;-1.000;-0.016;
19.10.2015 12:25:09.049;0.032;-0.968;0.016;
19.10.2015 12:25:10.049;0.032;-1.000;-0.016;
19.10.2015 12:25:11.049;0.065;-0.968;0.016;
19.10.2015 12:25:12.049;0.065;-1.000;-0.016;
19.10.2015 12:25:13.049;0.065;-1.000;-0.016;
19.10.2015 12:25:14.049;0.000;-1.000;0.016;
19.10.2015 12:25:15.049;0.032;-0.968;0.016;
19.10.2015 12:25:16.049;0.000;-1.000;0.016;
19.10.2015 12:25:17.049;-0.032;-0.968;-0.016;
19.10.2015 12:25:18.049;0.000;-0.968;-0.049;
19.10.2015 12:25:19.049;0.000;-0.968;-0.016;
19.10.2015 12:25:20.049;0.000;-0.968;-0.016;
19.10.2015 12:25:21.049;0.000;-1.000;-0.016;
19.10.2015 12:25:22.049;0.000;-1.000;0.016;
19.10.2015 12:25:23.049;0.000;-1.000;-0.016;
19.10.2015 12:25:24.049;0.000;-0.968;0.016;
19.10.2015 12:25:25.049;0.000;-0.968;0.016;
19.10.2015 12:25:26.049;0.032;-0.968;0.016;
19.10.2015 12:25:27.049;0.000;-0.968;0.016;
19.10.2015 12:25:28.049;0.000;-1.000;0.016;
19.10.2015 12:25:29.049;0.000;-0.968;-0.016;
19.10.2015 12:25:30.049;0.032;-0.937;-0.016;
19.10.2015 12:25:31.049;0.000;-1.095;0.869;
19.10.2015 12:25:32.049;0.032;-1.000;0.082;
19.10.2015 12:25:33.049;0.000;-0.968;0.082;
19.10.2015 12:25:34.049;0.000;-1.000;0.115;
19.10.2015 12:25:35.049;-0.032;-1.000;0.082;
19.10.2015 12:25:36.049;-0.032;-0.968;0.082;
19.10.2015 12:25:37.049;-0.032;-0.968;0.115;
19.10.2015 12:25:38.049;0.000;-0.968;0.082;
19.10.2015 12:25:39.049;0.000;-1.000;0.082;
19.10.2015 12:25:40.049;0.000;-1.000;0.082;
19.10.2015 12:25:41.049;0.032;-0.968;0.082;
19.10.2015 12:25:42.049;0.194;-1.032;0.344;
19.10.2015 12:25:43.049;0.097;-0.968;0.016;
19.10.2015 12:25:44.049;0.161;-0.968;0.049;
19.10.2015 12:25:45.049;0.194;-1.000;-0.049;
19.10.2015 12:25:46.049;0.258;-0.968;-0.049;
19.10.2015 12:25:47.049;0.290;-0.937;-0.016;
19.10.2015 12:25:48.049;0.323;-0.905;0.016;
19.10.2015 12:25:49.049;0.484;-0.905;0.115;
19.10.2015 12:25:50.049;0.161;-0.968;0.213;
19.10.2015 12:25:51.049;0.226;-1.000;-0.016;
19.10.2015 12:25:52.049;0.258;-0.968;-0.016;
19.10.2015 12:25:53.049;0.258;-0.968;0.016;
19.10.2015 12:25:54.049;0.355;0.111;-0.082;
19.10.2015 12:25:55.049;0.290;-0.937;-0.049;
19.10.2015 12:25:56.049;0.000;-0.968;0.016;
19.10.2015 12:25:57.049;0.419;-0.873;0.082;
19.10.2015 12:25:58.049;0.387;-0.873;0.049;
19.10.2015 12:25:59.049;0.355;-0.968;-0.016;
19.10.2015 12:26:00.049;0.226;-0.937;-0.049;
19.10.2015 12:26:01.049;0.290;-0.968;-0.049;
19.10.2015 12:26:02.049;0.258;-0.968;-0.016;
19.10.2015 12:26:03.049;0.258;-0.937;-0.049;
19.10.2015 12:26:04.049;0.290;-0.937;-0.049;
19.10.2015 12:26:05.049;0.258;-0.968;-0.049;
19.10.2015 12:26:06.049;0.290;-0.937;-0.016;
19.10.2015 12:26:07.049;0.258;-0.937;-0.049;
19.10.2015 12:26:08.049;0.258;-0.968;-0.049;
19.10.2015 12:26:09.049;0.258;-0.937;-0.016;
19.10.2015 12:26:10.049;0.258;-0.937;-0.016;
19.10.2015 12:26:11.049;0.226;-0.968;-0.082;
19.10.2015 12:26:12.049;0.323;-0.968;0.082;
19.10.2015 12:26:13.049;0.226;-0.968;-0.049;
19.10.2015 12:26:14.049;0.226;-0.968;0.016;
19.10.2015 12:26:15.049;0.323;-0.873;0.148;
19.10.2015 12:26:16.049;0.484;-0.873;-0.115;
19.10.2015 12:26:17.049;0.323;-0.937;-0.016;
19.10.2015 12:26:18.049;0.290;-0.937;-0.016;
19.10.2015 12:26:19.049;0.323;-0.937;0.016;
19.10.2015 12:26:20.049;0.355;-0.905;-0.016;
19.10.2015 12:26:21.049;0.226;-0.968;-0.016;
19.10.2015 12:26:22.049;0.065;-0.937;0.049;
19.10.2015 12:26:23.049;-0.065;-0.968;0.016;
19.10.2015 12:26:24.049;0.161;-1.000;-0.016;
19.10.2015 12:26:25.049;0.065;-1.000;0.082;
19.10.2015 12:26:26.049;0.000;-0.968;0.082;
19.10.2015 12:26:27.049;0.935;-0.302;0.344;
19.10.2015 12:26:28.049;0.452;-0.873;0.148;
19.10.2015 12:26:29.049;0.452;-0.873;0.115;
19.10.2015 12:26:30.049;0.452;-0.873;0.148;
19.10.2015 12:26:31.049;0.355;-0.873;0.148;
19.10.2015 12:26:32.049;0.484;-0.873;0.049;
19.10.2015 12:26:33.049;0.387;-0.937;0.082;
19.10.2015 12:26:34.049;0.355;-0.937;0.049;
19.10.2015 12:26:35.049;0.355;-0.905;0.016;
19.10.2015 12:26:36.049;0.355;-0.905;0.049;
19.10.2015 12:26:37.049;0.323;-0.937;-0.016;
19.10.2015 12:26:38.049;0.355;-0.905;0.082;
19.10.2015 12:26:39.049;0.581;-0.587;0.246;
19.10.2015 12:26:40.049;0.290;-1.000;-0.016;
19.10.2015 12:26:41.049;0.419;-0.873;-0.016;
19.10.2015 12:26:42.049;0.323;-0.905;-0.016;
19.10.2015 12:26:43.049;0.290;-0.937;0.082;
19.10.2015 12:26:44.049;0.323;-0.905;0.016;
19.10.2015 12:26:45.049;0.258;-0.905;0.016;
19.10.2015 12:26:46.049;0.290;-0.937;0.049;
19.10.2015 12:26:47.049;0.323;-0.968;0.049;
19.10.2015 12:26:48.049;0.355;-0.937;0.016;
19.10.2015 12:26:49.049;0.323;-0.937;0.016;
19.10.2015 12:26:50.049;0.323;-0.937;0.049;
19.10.2015 12:26:51.049;0.258;-0.937;0.049;
19.10.2015 12:26:52.049;0.323;-0.937;0.049;
19.10.2015 12:26:53.049;0.323;-0.937;0.016;
19.10.2015 12:26:54.049;0.355;-0.937;0.049;
19.10.2015 12:26:55.049;0.226;-0.937;0.148;
19.10.2015 12:26:56.049;0.290;-0.937;0.049;
19.10.2015 12:26:57.049;0.323;-0.937;0.049;
19.10.2015 12:26:58.049;0.355;-0.905;0.049;
19.10.2015 12:26:59.049;0.323;-0.937;0.016;
19.10.2015 12:27:00.049;0.323;-0.937;0.049;
19.10.2015 12:27:01.049;0.355;-0.937;0.049;
19.10.2015 12:27:02.049;0.355;-0.937;0.049;
19.10.2015 12:27:03.049;0.355;-0.937;0.082;
19.10.2015 12:27:04.049;0.355;-0.937;0.082;
19.10.2015 12:27:05.049;0.355;-0.937;0.049;
19.10.2015 12:27:06.049;0.355;-0.905;0.082;
19.10.2015 12:27:07.049;0.323;-0.937;0.049;
19.10.2015 12:27:08.049;0.323;-0.905;0.049;
19.10.2015 12:27:09.049;0.355;-0.937;0.016;
19.10.2015 12:27:10.049;0.323;-0.937;0.016;
19.10.2015 12:27:11.049;0.355;-0.937;0.049;
19.10.2015 12:27:12.049;0.323;-0.937;0.049;
19.10.2015 12:27:13.049;0.355;-0.905;0.049;
19.10.2015 12:27:14.049;0.387;-0.905;0.049;
19.10.2015 12:27:15.049;0.355;-0.937;0.016;
19.10.2015 12:27:16.049;0.355;-0.905;0.049;
19.10.2015 12:27:17.049;0.387;-0.905;0.049;
19.10.2015 12:27:18.049;0.387;-0.905;0.049;
19.10.2015 12:27:19.049;0.355;-0.905;0.082;
19.10.2015 12:27:20.049;0.387;-0.905;0.049;
19.10.2015 12:27:21.049;0.387;-0.937;0.016;
19.10.2015 12:27:22.049;0.387;-0.905;0.049;
19.10.2015 12:27:23.049;0.387;-0.905;0.049;
19.10.2015 12:27:24.049;0.355;-0.937;0.082;
19.10.2015 12:27:25.049;0.387;-0.905;0.082;
19.10.2015 12:27:26.049;0.355;-0.905;0.049;
19.10.2015 12:27:27.049;0.355;-0.937;0.049;
19.10.2015 12:27:28.049;0.387;-0.905;0.082;
19.10.2015 12:27:29.049;0.387;-0.905;0.082;
19.10.2015 12:27:30.049;0.355;-0.937;0.049;
19.10.2015 12:27:31.049;0.387;-0.905;0.082;
19.10.2015 12:27:32.049;0.387;-0.905;0.049;
19.10.2015 12:27:33.049;0.387;-0.937;0.049;
